,,,贱不贱啊,,,,视频简介就是此地无银三百两,
,,,我是真的觉得很好看,,,,视频简介就是此地无银三百两,
,,,不懂为什么抓住人物造型不放,,,,视频简介就是此地无银三百两,
,,,挑出一个长相问题直接扣帽子抡大棒,,,,视频简介就是此地无银三百两,
,,,完全不管内核有多好,,,,视频简介就是此地无银三百两,
,,,别骂了别骂了,,,,呸,
,,,主就是这部电影的脸部模特,,,,视频简介就是此地无银三百两,
,,,我真的不能忍了,,,,视频简介就是此地无银三百两,
,,,你就长这样吧,,,,放,
,,,我看你是真飘了,,,,的屁,
,,,我真的怀疑是别的电影故意黑它的,,,,缠,
,,,这部比哪吒,,,,他们给的实在是太多了,
,,,青蛇白蛇好看太多了,,,,唉又要拉黑一个罕见了,
,,,没有拿,,,,咦这不就是我屏蔽的人么,
,,,炒冷饭,,,,又冒出来了,
,,,主能不能分享下,,,,洗,
,,,你的高清素材呢,,,,这真的不是唐氏综合征吗,
,,,才上映这么久,,,,这真的不是唐氏综合征吗,
,,,我怎么在网上找不到呢,,,,体裁都能拿来喷么,
,,,是,,,,这洗的可以啊,
,,,就这敢说没收钱,,,,唯一,
,,,你退网吧,,,,简直是营销文案的典型了,
,,,但是它没有爆啊,,,,可以拿去做语篇分析,
,,,不认命,,,,真就全是水军呗,
,,,到最后不是还是回去打工,,,,我靠你能不能要点脸,
,,,谁无耻,,,,别碰瓷别碰瓷,
,,,焪,,,,你家里人都是眯眯眼,
,,,现在三只松鼠和奔驰都是这种眼睛,,,,我是土生土长的佛山人,
,,,不反对以后更多,,,,从小接触舞狮长大,
,,,腪,,,,我很感谢这部电影让舞狮重新并且更加受关注地重新在大家面前,
,,,太厉害了,,,,真,
,,,还搁着阴阳怪气的,,,,的好看,
,,,真亏你有那么多粉丝,,,,是真的好看,
,,,勾罕见,,,,好狗好狗,
,,,小人物缺位,,,,这不至于,
,,,没收钱,,,,台词还差的很远,
,,,哇,,,,蠎,
,,,又一个眯眯眼,,,,动作画面做得很好,
,,,主,,,,但剧情还差很多,
,,,矚,,,,頎,
,,,看来是收钱了,,,,有钱一起赚,
,,,说的真好,,,,奇迹媒体是真的不少啊,
,,,祝愿你以后的儿女都长这样,,,,国际奖,
,,,是呀,,,,我想买这个玩具,
,,,现实中中国人的眼距虽然都长这样的啊,,,,满分作文,
,,,原来农村人和穷人都长成这样啊,,,,纕,
,,,垃圾,,,,这建模脸才他妈叫写实,
,,,主,,,,弹幕咋了,
,,,中国人不张这样,,,,狗罕见是吧,
,,,你是什么东西,,,,狗罕见,
,,,必须三连,,,,塡,
,,,支棱起来,,,,拉黑,
,,,櫪,,,,告辞,
,,,农村少年也不长你这,,,,放屁,
,,,样啊,,,,失望,
,,,说的是事实啊,,,,白色,
,,,你破防干嘛呀,,,,好看,
,,,封面为什么要用睁大眼睛的图片,,,,屁,
,,,封面为什么要用睁大眼睛的图片,,,,孙悟空眼距都没他那么远,
,,,封面为什么要用睁大眼睛的图片,,,,笑死,
,,,太对咯,,,,眼光不行,
,,,正常人,,,,那你看过快乐东西么,
,,,眼间距会这么宽,,,,绝对不是唯一,
,,,完全丑化,,,,唯,
,,,丑,,,,一,
,,,帪,,,,轩邈和我观点一样,
,,,不差钱儿,,,,终于翻车了,
,,,看来广东人都长这样子,,,,真的好多人这个狗,
,,,可闭嘴吧你,,,,去看了,
,,,国漫里的这不长这样,,,,有啥区别,
,,,看个屁,,,,你可拉倒吧,
,,,狗东西,,,,额,
,,,啊对对对,,,,你怎么变成这样了,
,,,真就抛开外貌不谈呗,,,,拜拜了您内,
,,,家在佛山,,,,顶敢说真话的人不多,
,,,父母广州打工就留守儿童了,,,,这种话说起来真的是不要脸,
,,,佛山和广州甚至能地铁直达你们知道吗,,,,不断洗白这种谄媚电影,
,,,这种,,,,十佳电影,
,,,还有这么多人关注,,,,当你提哪吒的时候我就已经不奇怪了,
,,,看来作者是此地无银三百两,,,,桎,
,,,跪着把钱挣了,,,,我,
,,,毛尖老师,,,,直接拉黑,
,,,你也知道猴子的眼睛都大,,,,歪,
,,,罕见啊这是,,,,的钱也敢恰,
,,,放屁,,,,你令我很失望,
,,,害,,,,弹幕简直了,
,,,喷得好,,,,出奇的一致,
,,,誎,,,,龖,
,,,从头到尾都在怀疑这是我认识的那个飘飘吗,,,,国漫之耻,
,,,嘿,,,,滚犊子,
,,,哪吒我买票了,,,,你但凡收了钱,
,,,但我还是不喜欢,,,,你小心以后祖辈长那德行,
,,,那电影辱哪吒了,,,,好故事,
,,,全家祖祖辈辈都是超宽眼距眯眯眼,,,,祝,
,,,挺可怜的,,,,家里的少年都是雄狮少年,
,,,跟猴子一样,,,,又一垃圾,
,,,有的人生来就是眯眯眼,,,,在意想不到的时候,
,,,别带猴哥,,,,把我愉悦送走,
,,,求求了,,,,眯眯眼咋了,
,,,又说是写实主义的动画,,,,老子就是眯眯眼,
,,,主角都歪瓜裂枣的,,,,好丑啊,
,,,底层人就那么丑吗,,,,什么臭鱼烂虾都来洗,
,,,说到我心里去了,,,,你真是疯了,
,,,给你点赞,,,,从女心开始,
,,,粉了,,,,赚的刀了还是,
,,,那就全长眯眯眼,,,,啊,
,,,好理解,,,,假如雄狮少年是美漫,
,,,这点我还是有点挺你的,,,,祝,
,,,对,,,,主的小孩长成雄狮少年里的样子,
,,,就是给小人物的反击,,,,恶心至极,
,,,凭啥影视中都得是美的帅的,,,,别再放屁了,
,,,长得不好看不配入戏了,,,,就你这个用心,
,,,这部电影让,,,,我更不会去,
,,,狂喜,,,,我是广东人,
,,,那好,,,,草,
,,,你儿子就是那样,,,,惊,
,,,央视还赞了薇娅女士呢,,,,惊是惊了,
,,,怎么了,,,,我靠哈哈还黑马,
,,,你也太傲慢,,,,真能吹啊我靠,
,,,你这,,,,舔的好,
,,,年,,,,丑死了,
,,,还真当狗身上了,,,,不要脸了,
,,,收了多少钱,,,,还优秀作品,
,,,还没收钱你,,,,这种,
,,,高清素材哪来的,,,,捞钱掉钱眼里了吧,
,,,唢呐,,,,塢,
,,,可以加工,,,,呸,
,,,把你和你后代都加工成这样,,,,可是,
,,,优先提示,,,,我觉得剧情确实恶心人啊,
,,,这个视频的观念是抛去缺点都是优点,,,,别黑哪吒了,
,,,刀勒刀勒刀勒赚疯了,,,,求求了,
,,,好看,,,,这叫,
,,,好看个鬼,,,,打破偏见,
,,,那你跟我说眼睛快长两边太阳穴的是好看,,,,烂烂烂,
,,,偷换概念有一手啊,,,,就是烂,
,,,阿对对对,,,,别吹了眯眯眼歪眼睛都要给我们打上标签了,
,,,雄狮少年是你的样子,,,,表情很灵,
,,,赻,,,,踩狮头震撼到我啦,
,,,你讲这些有什么用,,,,还好没关注你,
,,,竟然要走技术动画的道,,,,这次拿了多少钱,
,,,那就应该拿出来点诚意,,,,就不看电影,
,,,你在装你吗呢,,,,拉黑了,
,,,这类高华口中的高级脸,,,,比刀燃,
,,,我还是敬谢不敏了,,,,哈,
,,,嗑瓜子,,,,已经举报了,
,,,啊对对对对,,,,垃圾,
,,,辸,,,,瑣,
,,,这不是造型丑,,,,听都不想听,
,,,是西方对亚洲人的刻板印象,,,,住放屁,
,,,是被卖到欧洲美洲亚洲人在船舱看到的第一印象,,,,我就来看看评论区,
,,,柳飘你蟆呢,,,,果然骂声一片,
,,,没,,,,他三庭五眼是正常的哦,
,,,收,,,,无论怎么说,
,,,你,,,,眼睛也没必要做成这样,
,,,娘,,,,苟汗尖,
,,,导演全家长付满洲样儿呗,,,,沙比东西,
,,,疜,,,,你对得起你一百多万粉丝,
,,,雄狮少年想在法国电影节拿奖,,,,宁也挺现实,
,,,刻意迎合老,,,,拿钱办事,
,,,还被评为最具东方人物形象,,,,虖,
,,,简直是笑话,,,,好故事,
,,,攚,,,,似是而非,
,,,我看了真的好看准备,,,,发扬传统文化,
,,,刷,,,,钱恰的开心吗,
,,,法国电影节东方人物形象奖,,,,舄,
,,,讽刺吧哈哈脸疼不疼,,,,拉黑,
,,,攚,,,,傅满洲表示谢谢您的支持,
,,,内容空洞无物,,,,这种加了唐氏滤镜的,
,,,套了醒狮外衣而已,,,,你也要捧,
,,,怎么还不凉,,,,你是希望你家后代都长成这样吗,
,,,广东人表示受到了极大的侮辱,,,,你就说一句,
,,,没收钱还这样,,,,你希望你家后人长成电影里面这种样子吗,
,,,贱不贱,,,,唐氏滤镜电影自污取悦西方,
,,,去看,,,,这钱能恰吗,
,,,看你个大头鬼,,,,弹屏全是套路,
,,,你也是唐氏综合征,,,,搤,
,,,傻壁,,,,你有点意思,
,,,别人骂你垃圾,,,,瓤,
,,,你就成为垃圾,,,,我有脑子,
,,,这样就没人骂你了,,,,我有审美,
,,,世界大同了,,,,我就觉得他丑,
,,,没有歧视了,,,,不用你来定义,
,,,从来不做动漫的,,,,有钱一起赚吧,
,,,主,,,,收了多少,
,,,来做这个不用我多说了吧,,,,傅满洲动画化,
,,,绑定,,,,呵呵,
,,,哪吒,,,,收钱嘛不寒碜,
,,,啊,,,,还,
,,,最后他去搬砖了,,,,钱好赚是吧,
,,,阿婆主可真是一概而论,,,,呵,
,,,恰钱,,,,呸,
,,,絞,,,,这些人物眼角有那么翘,
,,,狮头绝美,,,,去你的吧,
,,,侧脸和猩猩差不多呀,,,,希望,
,,,管得了我,,,,的后代也长这个样,
,,,你还管得了观众爱看什么,,,,最好的国产电影,
,,,哈哈哈哈她说她没收钱耶,,,,祝愿你家孩子人人都雄狮少年,
,,,皇军托我给您带句话,,,,你但凡收了剧方一分钱,
,,,不是都在说眯眯眼,,,,你碟嘛长得和这几个眯眯眼一样,
,,,斜眼睛吗,,,,微笑,
,,,你自己就在偷换概念好吧,,,,礎,
,,,蠊,,,,怎么这么官方,
,,,这剧情纯纯搞笑,,,,白蛇,
,,,此地无银三百两,,,,还可以啊,
,,,别,,,,这弹幕也太水了,
,,,别别别,,,,大家不要尬黑,
,,,你们说说,,,,确实长这样,
,,,主到底收了多少钱,,,,缺点一堆,
,,,拉倒吧你,,,,很好,
,,,传承文化这样传承,,,,你家祖上就是干清洁的吗,
,,,妬,,,,注意画质,
,,,你的视频可不像没收钱的,,,,嘿嘿嘿,
,,,法国获奖,,,,谄媚小人,
,,,很有中国风,,,,作践自己,
,,,对对对,,,,崇洋媚外,
,,,就长这样,,,,昧良心的狗,
,,,好好说话,,,,回来点取消赞和踩的,
,,,别侮辱哪吒,,,,直接点踩,
,,,别转移话题,,,,一边倒喽家人们,
,,,我和你谈爱国,,,,亲切尼玛亲切,
,,,你和我谈审美,,,,我可去你吗的吧,
,,,对这些视而不见反而揪着人物外貌说事,,,,掐烂钱了,
,,,有些人的眼睛好像只能看到外在的美,,,,这是一部俗套的鸡汤电影,
,,,在广东土生土长了二十年没见过这种眯眯眼,,,,又避雷了一个,
,,,斜眼,,,,你拿怪物和人比,
,,,你搁这,,,,收了多少钱就把脊梁骨卖了,
,,,年算屁,,,,雄尸,
,,,有钱一起赚啊,,,,死狗,
,,,不是美丑的问题不是美丑的问题,,,,别什么二刷了,
,,,技术都这么强了,,,,直接,
,,,为什么屁股就那么歪,,,,刷,
,,,同意,,,,刷,
,,,动画真的很美,,,,要不票房怎么上的去,
,,,你偷换的更厉害,,,,精致的丑,
,,,什么价值体系,,,,道德绑架让你们接受这个审美,
,,,迎合外国刻板印象吗,,,,不然你就是偏见,
,,,哦呵呵,,,,你们审美就是网红脸,
,,,日漫美漫夸张形象代入现实不能看,,,,丑,
,,,那这部所谓写实国漫写实形象一定可以代入现实吧,,,,生理不适,
,,,还是说你照了镜子产生了认同感,,,,吐了,
,,,钱还没收,,,,祎,
,,,钱还没收,,,,笑死,
,,,自己都在偷換概念,,,,不是惊吓吗,
,,,嬎,,,,你这是巩固偏见,
,,,钱还没收,,,,里外不是人,
,,,欎,,,,还真有二刷的,
,,,钱还没收,,,,咋票房没有多呢,
,,,欎,,,,亲切累楼某,
,,,不好看就是不好看,,,,啥币,
,,,說再多也沒有用,,,,为什么主角不能丑,
,,,謎,,,,你们真的是很搞笑,
,,,你要是真觉得这是好电影,,,,你还是剧透吧,
,,,就在,,,,让大家看看有多垃圾,
,,,报道这电影获奖的时候出一期庆祝视频,,,,片面又怎样,
,,,来打我的脸,,,,你看啥电影不是从片面开始的,
,,,过来就是骂你这个狗东西的,,,,你告诉我这种偏见脸是可爱,
,,,这是歧视好吗,,,,说得好,
,,,看重点好吗,,,,来一期雄狮少年仿妆吧,
,,,你是没收人家的钱,,,,看谁有本事能仿的像,
,,,可能你收了国外的钱,,,,像不像个人类,
,,,其心可诛,,,,这个缺点有点大了兄弟,
,,,很好我,,,,陦,
,,,这说的都没有逻辑了,,,,放什么屁,
,,,不迎合观众的电影就是转不了票房,,,,呵呵,
,,,国漫之光,,,,原来想说,
,,,画面好没问题,,,,底线都没了,
,,,剧情就,,,,二刷,
,,,你这个话说的不像没收钱,,,,那应该是底裤都没了,
,,,你闭尼玛了,,,,有个问题哈,
,,,你好勇敢,,,,醒狮是头尾一起,
,,,堅持住,,,,你头突然觉醒出神入化,
,,,我之前不知道米棉花这么好看,,,,那你尾巴呢,
,,,歎,,,,吹牛皮,
,,,我是安揪,,,,跦,
,,,直播连麦侮辱嘲讽抵制雄狮少年的人,,,,这种饭也恰,
,,,是啊,,,,恶心,
,,,传承的结果是继续去打工了,,,,滚,
,,,贫穷的人不配有梦想,,,,你这么吹,
,,,就人物形象那么多可以设计的,,,,票房怎么不高呢,
,,,为啥非得给设计的都是眯眯眼,,,,又开始踩其他了,
,,,这,,,,跟水军的言论一模一样,
,,,主为了流量也是拼了,,,,动不动就,
,,,服了服了也配做中国人这,,,,年最好,
,,,主,,,,外国人总算知道他们说的,
,,,哈哈哈哈哈哈,,,,黄猴子,
,,,看了不好看,,,,长什么样了,
,,,超级好看,,,,客家话,
,,,吹爆,,,,不是闽南语,
,,,钱到账,,,,佛山很多,
,,,转的,,,,可以买的,
,,,没什么别的,,,,到底是写实还是动漫夸张呀,
,,,我和女票那天去电影院看,,,,拉黑了,
,,,我俩都快气炸了,,,,惊喜了,
,,,你要说不讨论眼睛,,,,覎,
,,,那就不讨论,,,,钌,
,,,那么我们讨论下剧情逻辑和传统文化,,,,没有,
,,,毕竟是参考现实的,,,,单纯觉得不好看,
,,,导演说这是宣传传统文化,,,,覎,
,,,还说去了广州采风,,,,为什么说这部电影好就是拿了钱呢,
,,,那么红狮子,,,,我带着孩子看了,
,,,你发了就有钱收了,,,,我们没有觉得主角丑,
,,,绣金匾是吧,,,,而且电影里也说了这几个孩子丑,
,,,要脸,,,,要突出命运多舛,
,,,是不是非得张这样才能成为小人物,,,,这真的是很好的电影,
,,,广东采景就菜这样,,,,情节励志,
,,,广东人张这样,,,,画面好美,
,,,你在说什么啊,,,,垃圾东西,
,,,你才是偷换概念本人,,,,这造型还不如眯眯眼,
,,,你是哪来的妖魔鬼怪,,,,他阿嬷是自愿的,
,,,啊对对对,,,,踩一抬一啊,
,,,你也和他一样丑的有特色,,,,剧情还是俗套了些,
,,,没收钱,,,,萧,
,,,您不是精神股东,,,,我一个佛山人表示真的一模一样啊这些场景,
,,,您是真拿了钱,,,,唯一缺的,
,,,上纲上线,,,,呵呵接着洗,
,,,离谱,,,,歪屁股,
,,,能讲讲您哪来的高清素材吗,,,,颧,
,,,毕竟我们没拿钱的只能找到枪版,,,,垃圾,
,,,那也祝您以后的配偶的花颜与雄狮少年不分伯仲,,,,就是照了满大人脸抄的,
,,,垃圾,,,,狗玩意,
,,,偷换概念这一操作倒是弄得挺好,,,,回形针表示找到组织了,
,,,鉯,,,,雄狮可爱帅气,
,,,你也偷换概念了,,,,想要手办,
,,,偷换概念,,,,唯一,
,,,别看这视频,,,,哈哈哈,
,,,祝,,,,佛山人表情很赞,
,,,主以后出门画这样的妆容,,,,不要脸的玩意儿,
,,,弘扬文化靠你了,,,,直接拉黑这种收钱洗地的,
,,,祝,,,,就这个眼睛,
,,,祝子子孙孙眯眯眼,,,,你也长这样,
,,,毕竟恰钱嘛,,,,奇迹,
,,,脸都可以不要,,,,兄弟们举报啊,
,,,棋,,,,拉黑举报,
,,,那我希望你以后世世代代都长这样,,,,你的良心呢,
,,,你长的真香雄狮少年,,,,贴片广告的眼睛走你们是正常的,
,,,此地无银三百两,,,,举报,
,,,眯眯眼被赋予了,,,,哪吒,
,,,含义,,,,莫挨老子,
,,,问题不眯眯眼,,,,駎,
,,,你这概念偷换水平,,,,单一的特征,
,,,忭,,,,全员单一的特征,
,,,垃圾,,,,洗地就洗地不用说的这么好听,
,,,师爷高,,,,那不是水潭,
,,,挣钱嘛,,,,我们叫鱼塘,
,,,不寒碜,,,,真的失望,
,,,没收钱,,,,拉黑了,
,,,那祝你和你的家人都长得和雄狮少年主角一样,,,,氨,
,,,所以,,,,滚,
,,,狮尾跟瘦猴似的,,,,滚,
,,,也是符合人物设定,,,,洗你妈,
,,,我觉得比你的演技也好不少,,,,现实你敢踩狮头,
,,,谁说的是国漫之光的,,,,现实你随便练练就拿冠军,
,,,我不是果然吗,,,,现实是拿了冠军还去打黑工,
,,,好吧我是法国人,,,,騎,
,,,你说国漫之光,,,,没人说要美女帅哥,
,,,大圣归来放在哪,,,,但几乎全刻意吊眯眼,
,,,已被法国电影节选中,,,,宽眼距号称广东人,
,,,作为主竞赛单元种子选手,,,,这,
,,,里面,,,,好,
,,,主角更是被法国昂西动画节主推作为东方人物形象典范,,,,恶心,
,,,牛啊,,,,就很俗套啊,
,,,不行,,,,雄狮少年,
,,,眼睛呢,,,,已被法国电影节提名,
,,,动画风格都会比真人夸张的,,,,东方人物形象的典范,
,,,基本上说动漫人物不符合三庭五眼就很扯,,,,拉黑了,
,,,怎么只有热门评论啊,,,,多谢,
,,,真是此地无银三百两,,,,主给我带来的欢乐时光,
,,,真的很好看,,,,诚挚的希望,
,,,没看过,,,,主以后良心或者脑子至少能长一个,
,,,单纯看人物造型就不喜欢,,,,巨,
,,,国漫不需要歪屁股,,,,小人物就必须丑,
,,,丑,,,,这特么是什么,
,,,恰了多少钱,,,,逻辑,
,,,恰了多少钱,,,,你收了多少钱,
,,,椊,,,,就硬洗,
,,,你还知道你的封面选张瞪眼的图片啊,,,,好狗,
,,,偷换概念是吧,,,,呵呵,
,,,佛山人表示,,,,踩,
,,,可惜眼睛改回正常就完美了,,,,我也想赚钱,
,,,飘飘,,,,问问,
